Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"TCL","Cultures et produits animaux","100","Bulgarie","5922","Exportations - Valeur","02151","Poulets","2018","2018","1000 US$","12145","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5609","Importations - Quantité","02151","Poulets","2019","2019","1000 têtes","2543","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5622","Importations - Valeur","02151","Poulets","2019","2019","1000 US$","6250","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5909","Exportations - Quantité","02151","Poulets","2019","2019","1000 têtes","26480","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5922","Exportations - Valeur","02151","Poulets","2019","2019","1000 US$","10549","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5609","Importations - Quantité","02151","Poulets","2020","2020","1000 têtes","2551","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5622","Importations - Valeur","02151","Poulets","2020","2020","1000 US$","6941","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5909","Exportations - Quantité","02151","Poulets","2020","2020","1000 têtes","21252","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5922","Exportations - Valeur","02151","Poulets","2020","2020","1000 US$","9001","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5609","Importations - Quantité","02151","Poulets","2021","2021","1000 têtes","3017","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5622","Importations - Valeur","02151","Poulets","2021","2021","1000 US$","7915","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5909","Exportations - Quantité","02151","Poulets","2021","2021","1000 têtes","18071","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5922","Exportations - Valeur","02151","Poulets","2021","2021","1000 US$","7748","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","96121.26","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 US$","105200","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","30005.44","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 US$","72561","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","96874.11","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 US$","111463","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","30041.77","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 US$","79665","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","100169.29","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 US$","110552","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","29045.28","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 US$","70209","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","88295.71","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 US$","88589","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","20773.82","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 US$","46430","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","82239.04","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 US$","103561","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","21487.76","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","100","Bulgarie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 US$","52365","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5609","Importations - Quantité","02151","Poulets","2017","2017","1000 têtes","744","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5622","Importations - Valeur","02151","Poulets","2017","2017","1000 US$","233","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5909","Exportations - Quantité","02151","Poulets","2017","2017","1000 têtes","450","E","Valeur estimée",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5922","Exportations - Valeur","02151","Poulets","2017","2017","1000 US$","135","E","Valeur estimée",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5609","Importations - Quantité","02151","Poulets","2018","2018","1000 têtes","1131","I","Valeur imputée",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5622","Importations - Valeur","02151","Poulets","2018","2018","1000 US$","384","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5909","Exportations - Quantité","02151","Poulets","2018","2018","1000 têtes","250","E","Valeur estimée",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5922","Exportations - Valeur","02151","Poulets","2018","2018","1000 US$","75","E","Valeur estimée",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5609","Importations - Quantité","02151","Poulets","2019","2019","1000 têtes","1480","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5622","Importations - Valeur","02151","Poulets","2019","2019","1000 US$","528","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5609","Importations - Quantité","02151","Poulets","2020","2020","1000 têtes","1693","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5622","Importations - Valeur","02151","Poulets","2020","2020","1000 US$","505","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5909","Exportations - Quantité","02151","Poulets","2020","2020","1000 têtes","28","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5922","Exportations - Valeur","02151","Poulets","2020","2020","1000 US$","1","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5609","Importations - Quantité","02151","Poulets","2021","2021","1000 têtes","3233","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5622","Importations - Valeur","02151","Poulets","2021","2021","1000 US$","956","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5909","Exportations - Quantité","02151","Poulets","2021","2021","1000 têtes","1","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5922","Exportations - Valeur","02151","Poulets","2021","2021","1000 US$","2","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","74.92","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 US$","68","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","63.41","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 US$","83","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","102.56","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 US$","130","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","111.45","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 US$","64","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","96.57","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","854","Burkina Faso","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 US$","87","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","108","Burundi","5609","Importations - Quantité","02151","Poulets","2017","2017","1000 têtes","36","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","108","Burundi","5622","Importations - Valeur","02151","Poulets","2017","2017","1000 US$","40","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","108","Burundi","5609","Importations - Quantité","02151","Poulets","2018","2018","1000 têtes","31","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","108","Burundi","5622","Importations - Valeur","02151","Poulets","2018","2018","1000 US$","112","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","108","Burundi","5609","Importations - Quantité","02151","Poulets","2019","2019","1000 têtes","11","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","108","Burundi","5622","Importations - Valeur","02151","Poulets","2019","2019","1000 US$","160","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","108","Burundi","5609","Importations - Quantité","02151","Poulets","2020","2020","1000 têtes","1","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","108","Burundi","5622","Importations - Valeur","02151","Poulets","2020","2020","1000 US$","9","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","108","Burundi","5609","Importations - Quantité","02151","Poulets","2021","2021","1000 têtes","18","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","108","Burundi","5622","Importations - Valeur","02151","Poulets","2021","2021","1000 US$","348","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","108","Burundi","5909","Exportations - Quantité","02151","Poulets","2021","2021","1000 têtes","0","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","108","Burundi","5922","Exportations - Valeur","02151","Poulets","2021","2021","1000 US$","3","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","108","Burundi","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","3.82","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","108","Burundi","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 US$","8","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","108","Burundi","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","0.13","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","108","Burundi","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 US$","1","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","108","Burundi","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","4.7","A","Chiffre officiel",""
